label,chr1,x1,x2,chr2,y1,y2
0,9,106763539,106772446,9,107157267,107162712
0,17,2879316,2965861,17,3114036,3120531
0,2,200150951,200174982,2,200523725,200647001
0,17,68420988,68452867,17,68583836,68655391
0,19,31675102,31683633,19,31751649,31764116
0,17,50736227,50748154,17,51046350,51065607
1,19,51845000,51850000,19,51910000,51915000
1,17,15725000,15750000,17,15840000,15850000
0,1,14214699,14311558,1,14327272,14355664
1,22,39900000,39950000,22,40740000,40750000
0,1,196891297,196958312,1,197349074,197395278
0,12,97578439,97597216,12,97745483,97758091
0,2,88711461,88811933,2,89025166,89078670
0,20,21053006,21172038,20,21730124,21798115
1,19,36190000,36200000,19,36420000,36430000
0,12,89221243,89247028,12,89715516,89766471
0,20,15740690,15766907,20,16121545,16161780
0,2,153758425,153768832,2,154185098,154242727
0,23,95086237,95148168,23,95497038,95531333
1,19,49145000,49175000,19,49470000,49500000
0,20,58185057,58200972,20,58751691,58893967
0,15,37650072,37666327,15,37731850,37764791
0,6,127819471,127915147,6,127947680,127972648
1,17,4630000,4640000,17,4775000,4800000
0,3,179740559,179793579,3,179998761,180027417
1,23,133650000,133675000,23,134025000,134050000
0,17,14879018,14901041,17,15219115,15434622
0,1,84033570,84052269,1,84181679,84272917
1,6,36100000,36110000,6,36320000,36330000
1,13,30325000,30350000,13,30675000,30725000
0,22,27101454,27112437,22,28178956,28481674
0,12,103232010,103253655,12,103417158,103446623
1,9,130540000,130550000,9,130675000,130705000
0,9,121546336,121719995,9,122399309,122435936
0,1,49053068,49061227,1,49772854,49873967
0,3,67425652,67504924,3,67782561,67791308
0,1,119248926,119304206,1,119957583,120047498
0,23,123058318,123069009,23,123512886,123553483
0,16,64694227,64701966,16,65134880,65180029
1,22,46500000,46525000,22,46925000,46975000
1,19,31125000,31175000,19,33050000,33075000
1,15,74400000,74425000,15,75025000,75050000
1,17,10500000,10540000,17,10740000,10750000
0,6,142585482,142628487,6,142833929,142893929
0,2,51554329,51607438,2,52324431,52367802
0,1,239368712,239516899,1,239667327,239877221
0,10,67930061,67949114,10,68095461,68124699
0,18,11020228,11047935,18,11073487,11093208
0,19,14775746,14829651,19,14970646,15013831
0,18,7432855,7460880,18,7975982,7991959
0,3,180681906,180716286,3,180721608,180786952
0,18,64487716,64499253,18,64704684,64739535
0,12,101106733,101144538,12,101433997,101455726
1,15,45250000,45275000,15,45400000,45425000
0,21,28676375,28704190,21,29441808,29570124
0,9,1865593,1874564,9,1980397,2125532
0,12,78270232,78324572,12,78776264,78788741
0,2,212776088,212789263,2,213683621,213710681
0,2,224956098,225023498,2,225288160,225409682
0,6,9288366,9325853,6,9357460,9486366
0,6,81524035,81582304,6,81583268,81603779
0,2,204961512,204984771,2,205074282,205089235
0,6,92281086,92295685,6,92433774,92449423
0,19,22137537,22158268,19,22624305,22692840
0,20,20295987,20306544,20,20923902,20944355
0,1,97693177,97703414,1,97983081,98019756
0,16,27053977,27319351,16,27514269,27585335
1,22,18030000,18040000,22,18550000,18560000
0,1,177949887,178039251,1,178553660,178560885
0,6,54203385,54252772,6,55829500,55861773
0,1,224230389,224967736,1,225279506,225290860
0,19,31558532,31574839,19,32031260,32061929
1,9,130250000,130275000,9,130675000,130705000
0,16,31667945,31677086,16,32617932,32633535
0,21,42819026,42985479,21,43001541,43096408
0,17,9051873,9080394,17,9173979,9251992
0,2,175543169,175669011,2,175721511,175770894
0,17,9282464,9329735,17,9346807,9381503
1,17,33490000,33500000,17,33860000,33870000
0,10,77905054,77941947,10,78005925,78011794
0,13,69230632,69241081,13,69488478,69516857
0,20,11930654,11939535,20,12286527,12308222
0,9,33993899,34086162,9,34300126,34345294
0,1,81017255,81039018,1,81206147,81241789
0,1,108391086,108397507,1,108407327,108454049
0,9,71987860,72063167,9,72394495,72454939
0,10,116440497,116484435,10,116677928,116709291
0,23,67518667,67521610,23,68060983,68077904
0,22,49868057,49903599,22,50071608,50230701
0,20,58690449,58729167,20,59010783,59062812
0,2,160754793,160838973,2,161796406,161881349
0,9,112560361,112590474,9,112899092,112935718
0,10,110956369,110988580,10,111595192,111602457
0,1,107810817,107828712,1,108016337,108023728
0,10,55021405,55102068,10,55153633,55176817
0,18,25701983,25802144,18,25922239,25984361
0,6,169155282,169275529,6,169277716,169539147
0,17,47218228,47232157,17,47264168,47496257
0,15,27023295,27167732,15,27675735,27760780
0,15,85816328,85850295,15,86063608,86079309
0,2,99287148,99310595,2,99416265,99473847
0,10,66016762,66066011,10,66229877,66437263
0,2,155254342,155291405,2,156192475,156270351
0,2,137533890,137601284,2,137703174,137716757
0,20,1774503,1791754,20,1981418,1993619
0,19,31058707,31065090,19,31255774,31313198
1,1,27320000,27325000,1,27420000,27430000
0,1,84093670,84099461,1,84279182,84439955
0,10,58342288,58374938,10,58447323,58454280
0,15,72312083,72345073,15,72718800,72735175
1,10,73070000,73080000,10,73570000,73580000
0,17,41556980,41577388,17,41736016,42540931
0,21,41196549,41301520,21,42046991,42105840
0,1,107132171,107213985,1,107226115,107270382
0,9,84505849,84527352,9,86193113,86255568
1,1,48550000,48580000,1,48950000,48975000
1,1,182050000,182060000,1,182355000,182370000
0,19,21231773,21320570,19,21415202,21525787
1,10,3250000,3300000,10,4675000,4700000
1,16,34375000,34400000,16,34725000,34750000
0,9,112678607,112726431,9,113651359,113669376
0,3,167369746,167499716,3,168279565,168290236
0,6,110081227,110196679,6,110197202,110202743
0,19,32367592,32380023,19,32483679,32492160
0,13,105819129,105883143,13,105967524,105987723
0,6,91505760,91521951,6,92420262,92431083
0,21,30019424,30079847,21,30239564,30814683
0,20,53662153,53686912,20,53690239,53864540
1,13,100105000,100110000,13,100150000,100155000
1,16,86380000,86390000,16,86525000,86560000
0,17,51680409,51767906,17,52163946,52177503
0,19,31675102,31683633,19,31718459,31728252
0,10,106204977,106263687,10,106359526,106438710
0,20,1151570,1430519,20,1633033,1648092
0,3,74896870,74922689,3,75152145,75166146
1,20,42825000,42850000,20,43010000,43025000
0,17,6171758,6205164,17,6288257,6416600
0,9,108957084,108987043,9,109170396,109190235
1,19,51650000,51675000,19,52150000,52175000
0,1,189167790,189207015,1,189677484,189684319
0,19,55100982,55127991,19,55423446,55445025
0,2,147567828,147587261,2,148523426,148547157
0,1,74026864,74072433,1,74099348,74110197
0,3,74995621,75006488,3,75294022,75322277
0,20,8271722,8300829,20,9505722,9523851
0,21,27022580,27044959,21,27095101,27287444
0,6,128455505,128487970,6,128668875,128676344
0,12,112300079,112515186,12,112882362,112949121
0,10,124438864,124500326,10,124581053,124617228
0,12,80827104,80847019,12,81004828,81078352
0,1,89735290,89749719,1,89774196,89782693
0,12,5787798,5915027,12,6094541,6119763
0,19,54766060,54774187,19,54890481,55072497
0,1,57211243,57311260,1,57499194,57598294
0,22,18452610,18610129,22,18610793,18669397
0,3,115110574,115130304,3,115287430,115296287
0,12,87602360,87628722,12,87774357,87813798
0,18,35505083,35621964,18,36201033,36305653
1,9,32380000,32390000,9,32950000,32980000
0,20,40809372,40849055,20,41023091,41079972
0,1,79258022,79316540,1,79518126,79539628
0,6,122915404,123093117,6,124549423,124639686
1,9,130250000,130275000,9,130475000,130500000
0,1,186733482,186738659,1,186964235,187079115
0,20,9470586,9498807,20,9968574,9984911
0,20,17698463,17706542,20,18215624,18294653
0,15,46670293,46691904,15,46857135,46909454
0,19,30970282,30982803,19,31058707,31065090
0,12,89321299,89341552,12,89353300,89456961
0,3,174924543,174948156,3,175074202,175091495
1,10,6225000,6250000,10,6425000,6475000
0,9,2791384,2905294,9,4697500,4771891
1,1,151270000,151275000,1,151315000,151320000
0,2,154371650,154383306,2,154458623,154503244
0,3,66258566,66335499,3,66497685,66533837
0,1,187736201,187803255,1,188158146,188195179
0,12,22899576,22907985,12,23001687,23016792
1,23,18375000,18425000,23,18900000,18925000
0,17,51395578,51424900,17,51985140,52009737
0,17,51985140,52009737,17,52236071,52271269
0,23,69166199,69295476,23,69709199,69723866
0,3,181605137,181636712,3,181798068,181804699
0,2,62452378,62480439,2,63075475,63115286
0,20,40640560,40717191,20,41304266,41348963
1,10,2970000,2980000,10,3080000,3090000
0,9,106114709,106138321,9,106415606,106490028
0,2,200523725,200647001,2,200701319,200749616
0,1,86344708,86400382,1,86700733,86732942
0,2,137372298,137381421,2,137813231,137833086
0,16,60382991,60496694,16,61405038,61429463
0,18,25170684,25206001,18,25831320,25878529
0,15,94525321,94555638,15,94785652,94882467
0,12,14447027,14487982,12,14499755,14613367
0,17,6684268,6728525,17,6803999,6858990
0,3,73576504,73584729,3,73750904,73766691
0,1,178734539,178830936,1,179401986,179433113
0,1,60126774,60264684,1,60641254,60648897
1,22,22570000,22575000,22,22690000,22695000
0,2,240400737,240416864,2,240857262,240972719
1,6,133850000,133900000,6,134210000,134220000
0,1,248165628,248175869,1,248445369,248465570
0,1,64221221,64254726,1,64319853,64338008
0,20,23969145,23984804,20,24180982,24197461
0,9,5334330,5411461,9,5936824,5952285
0,6,108208699,108733617,6,109254891,109462344
0,17,31470067,31498650,17,31866791,31903670
1,17,66750000,66800000,17,67235000,67240000
0,12,30491247,30529164,12,30663077,30699438
0,9,107750505,107770193,9,107989182,108025249
1,15,90290000,90305000,15,90610000,90620000
0,10,18623675,18636514,10,19133773,19147304
0,19,31934093,31997807,19,32483679,32492160
0,17,11145030,11155209,17,11449078,11512451
0,17,14825243,14846250,17,15023758,15054223
0,2,236221058,236225319,2,236491675,236536244
0,17,22096825,22104008,17,22176483,22223074
0,10,112717212,112762249,10,112949214,112977724
1,9,6550000,6600000,9,6725000,6750000
0,15,47474823,47532126,15,48117464,48157425
0,3,138294925,138517041,3,138532330,138617207
0,17,4295734,4351175,17,4373740,4401855
0,12,128000056,128023484,12,128149430,128204747
1,20,3750000,3775000,20,4050000,4075000
1,19,29425000,29450000,19,29750000,29775000
0,17,72940000,72955000,17,73105000,73110000
0,2,149999838,150013663,2,150507974,150517849
0,16,7231608,7244469,16,7342021,7346946
0,17,67765850,67786897,17,68191352,68229647
0,9,108038281,108141703,9,108428930,108591658
0,9,83212461,83231088,9,84133736,84142353
0,16,61968790,62024527,16,62358979,62370440
0,20,21291828,21296169,20,21352447,21453048
0,23,20527339,20565527,23,20644409,20653242
0,19,13530663,13580783,19,13819200,14340996
0,17,68538014,68559515,17,68583836,68655391
0,3,113890153,113907170,3,114131728,114145514
1,16,55725000,55750000,16,55875000,55900000
0,1,89524211,89650795,1,89774196,89782693
0,6,152519370,152536133,6,152724845,152796660
0,9,13165723,13240586,9,13342204,13361727
0,6,46261545,46294686,6,46536633,46653331
0,12,129987337,130035612,12,130371903,130439438
0,6,108151714,108197517,6,108208699,108733617
0,6,50368759,50449877,6,50479251,50545937
0,9,34087730,34169093,9,34366083,34386530
1,6,31160000,31165000,6,31330000,31340000
1,17,72205000,72210000,17,72350000,72370000
0,1,59934873,60003095,1,60617285,60628150
0,20,2597073,2661118,20,3027220,3240711
0,6,98286913,98385809,6,98389574,98441183
0,3,55357259,55371508,3,55516945,55521646
0,6,98080480,98101959,6,98578946,98606537
0,20,20237884,20293490,20,20366591,20516931
0,17,51930988,51957149,17,52084567,52097006
0,2,33616081,33759308,2,34646707,34666004
0,9,89450558,89475759,9,89667588,89736074
0,3,120043185,120094616,3,120872960,120894339
0,17,50172893,50299585,17,50750900,50767410
0,16,24652542,24973724,16,25803709,25816776
1,6,29800000,29825000,6,29970000,29980000
0,19,43346832,43406338,19,43411349,43464054
0,1,4164951,4318200,1,4324302,4342589
0,3,27692139,27709596,3,27891949,27916043
0,16,61968790,62024527,16,62209659,62239560
0,15,71025162,71038891,15,71259712,71273327
0,1,86502594,86556127,1,86738639,86759606
0,3,86531432,86565119,3,87615751,87639924
1,2,176950000,177010000,2,177675000,177700000
1,3,195425000,195450000,3,196225000,196275000
0,2,130989415,131180723,2,132266709,132303545
0,13,104713053,104748072,13,105062572,105091515
0,13,38873944,38879501,13,38906327,38938514
0,19,43868148,43876965,19,43891020,44395518
0,2,22155630,22163831,2,22777003,22852454
0,16,88166733,88202377,16,88434539,88457412
1,15,101170000,101200000,15,101410000,101420000
0,12,130371903,130439438,12,130811031,130828484
0,23,24375981,24403398,23,24829108,24848257
1,2,36575000,36600000,2,36875000,36900000
1,17,61990000,62010000,17,62200000,62230000
0,3,188505939,188595557,3,188841257,188955703
1,1,178720000,178750000,1,179325000,179350000
0,18,35956823,36053323,18,36695219,36709654
0,6,49975267,50014910,6,50733460,51068995
1,1,152625000,152650000,1,153175000,153200000
0,1,4593047,4657138,1,4679773,4945167
0,9,78027278,78050311,9,78183687,78204048
0,1,176636478,176940410,1,177068483,177087012
1,23,73070000,73100000,23,73550000,73575000
0,3,174924543,174948156,3,175675614,175681797
0,9,117350000,117375000,9,117420000,117450000
0,16,65930946,65950025,16,66164708,66232556
0,19,15068696,15172066,19,15175422,15600562
0,23,137679134,137712190,23,138177747,138231606
0,12,14662304,14672425,12,15019509,15180456
0,17,72636351,72677343,17,72704497,72898189
0,19,30983794,31014923,19,31058707,31065090
1,18,46000000,46005000,18,46185000,46190000
0,1,235839410,235907720,1,236127726,236142712
1,20,33890000,33900000,20,34020000,34050000
0,22,33578585,33615460,22,33658817,33720545
0,1,163002427,163022264,1,163448161,163474418
0,10,54874851,54998148,10,55457769,55482567
0,22,44273133,44369762,22,44674526,44786622
1,6,147825000,147850000,6,148475000,148500000
0,6,18703139,18865176,6,19166826,19273048
0,1,235911501,236123201,1,236145039,236165662
0,16,46527305,46543078,16,46829509,46841634
0,20,20339692,20342777,20,20601492,20650429
0,20,38438002,38455117,20,38551756,38560395
0,6,75071897,75091540,6,75457973,75472542
1,1,41240000,41250000,1,41400000,41425000
0,17,35980676,36024150,17,36050001,36226864
0,6,97787840,98063761,6,98080480,98101959
0,22,29828040,29848502,22,30870989,30902174
0,6,75329247,75418756,6,75457973,75472542
0,22,44880068,44907125,22,44983915,44997268
0,19,31328347,31357230,19,31787895,31858783
0,13,106785734,106811237,13,107248857,107282635
0,6,131517898,131568976,6,131652194,131698922
0,10,16030256,16038699,10,16234360,16259305
0,2,196082058,196142805,2,196498396,196654444
0,9,78851921,78895865,9,79046901,79093972
0,6,78624995,78647290,6,78791373,78802700
0,10,68360602,68380989,10,68612896,68703080
0,15,61368556,61426695,15,61527008,61533775
0,19,53789210,53833259,19,53846156,53874125
0,21,22073699,22173023,21,22497486,22631198
0,21,18920348,18933865,21,19037051,19115478
0,23,3853976,3862429,23,4015750,4042621
0,19,50625879,50724539,19,50727410,50949251
0,1,188669024,188709421,1,189167790,189207015
0,22,49087451,49106154,22,49475100,49520109
0,18,31459868,31469755,18,31766957,31785582
1,17,61475000,61525000,17,61925000,61950000
0,2,241479381,241597752,2,241814304,241859576
0,2,2568672,2677759,2,3569553,3838746
0,9,109250815,109267246,9,109824425,109855957
0,12,30070729,30098150,12,30569544,30577705
0,3,98266225,98344730,3,98435537,98479712
0,1,194653740,194716985,1,195812280,196077826
1,3,27750000,27775000,3,28350000,28375000
1,6,134470000,134500000,6,135250000,135275000
1,9,131400000,131450000,9,131470000,131480000
0,23,130666232,130706054,23,131324126,131372138
0,1,80117900,80144881,1,80447705,80529800
0,17,33097927,33127888,17,33134663,33529689
0,6,133646519,133659736,6,133687430,133691321
0,17,15773871,15806790,17,15814903,15970902
0,9,125279821,125287232,9,125386738,125403993
1,12,108160000,108170000,12,108270000,108280000
0,9,77760158,77931739,9,78183687,78204048
0,9,93020485,93069888,9,93478928,93498425
0,17,69432124,69494089,17,69563784,69585962
0,17,68538014,68559515,17,68854160,68887345
0,3,125080516,125178063,3,125268250,125278421
0,19,53638234,53709869,19,53712896,53723913
0,3,3603692,3633735,3,3849433,3871828
0,12,13266690,13333615,12,13507767,13536281
0,1,154061335,154342045,1,154346277,154484052
1,2,32775000,32800000,2,33800000,33825000
0,2,137837813,137859778,2,138342717,138358196
0,17,19768762,19800716,17,20083103,20102756
0,17,11878006,11953597,17,12004114,12045073
0,6,79404179,79433704,6,79623224,79628993
0,6,66251292,66262491,6,67028038,67071481
0,6,72558090,72585501,6,72732288,72747815
1,13,44475000,44500000,13,44750000,44775000
0,17,2493259,2520803,17,2558471,2658885
0,2,50939332,50996821,2,51353495,51377239
0,3,186383649,186426974,3,186457206,186620256
0,1,710068,718441,1,785477,1459109
0,12,27061720,27204276,12,27300321,27319401
1,2,238750000,238775000,2,239150000,239180000
0,3,131092159,131119971,3,131280557,131294472
1,3,111825000,111850000,3,112225000,112250000
0,13,107393791,107406642,13,107550050,107577642
0,1,3997698,4096264,1,4417880,4427823
0,1,187416643,187426424,1,188158146,188195179
0,2,115839435,115851940,2,116459533,116556055
0,20,31396858,31437013,20,31645767,31777334
0,20,38600184,38655952,20,38871656,38903359
0,20,7068421,7082084,20,7214173,7243119
0,17,58295004,58425686,17,58635009,58770790
0,22,45596772,45809219,22,46297976,46312672
0,13,98841457,98852862,13,99073378,99262186
0,1,62721019,62747737,1,62781423,63017514
0,2,349126,353353,2,377742,600547
0,15,33569340,33607555,15,33891664,33933375
0,1,76961689,76998130,1,77082600,77116878
1,12,31375000,31425000,12,31775000,31825000
0,15,88440641,88591551,15,88698503,88720590
